X,CH1,CH2,CH3,CH4,Start,Increment,
401,-1.60e-01,-7.20e-02,-5.60e-02,3.20e-02,
402,-1.60e-01,-6.40e-02,-5.60e-02,3.20e-02,
403,8.00e-02,-8.00e-02,-5.60e-02,8.00e-02,
404,8.00e-02,-6.40e-02,-5.60e-02,7.20e-02,
405,-1.60e-01,-8.00e-02,-4.00e-02,1.28e-01,
406,8.00e-02,-7.20e-02,-4.80e-02,1.28e-01,
407,-1.60e-01,-8.80e-02,-4.00e-02,1.76e-01,
408,8.00e-02,-8.80e-02,-4.80e-02,1.68e-01,
409,-1.60e-01,-8.00e-02,-3.20e-02,2.24e-01,
410,-1.60e-01,-8.00e-02,-4.00e-02,2.32e-01,
411,8.00e-02,-1.04e-01,-3.20e-02,2.80e-01,
412,0.00e+00,-9.60e-02,-3.20e-02,2.80e-01,
413,8.00e-02,-1.04e-01,-4.00e-02,3.28e-01,
414,0.00e+00,-9.60e-02,-2.40e-02,3.28e-01,
415,8.00e-02,-1.12e-01,-3.20e-02,3.76e-01,
416,0.00e+00,-9.60e-02,-3.20e-02,3.76e-01,
417,8.00e-02,-1.12e-01,-2.40e-02,4.16e-01,
418,0.00e+00,-1.12e-01,-3.20e-02,4.08e-01,
419,8.00e-02,-1.04e-01,-1.60e-02,4.56e-01,
420,0.00e+00,-1.12e-01,-2.40e-02,4.48e-01,
421,8.00e-02,-1.04e-01,-1.60e-02,4.80e-01,
422,0.00e+00,-1.12e-01,-1.60e-02,4.80e-01,
423,8.00e-02,-9.60e-02,-2.40e-02,4.88e-01,
424,8.00e-02,-1.04e-01,-1.60e-02,4.88e-01,
425,0.00e+00,-8.80e-02,-2.40e-02,5.04e-01,
426,0.00e+00,-9.60e-02,-1.60e-02,4.96e-01,
427,8.00e-02,-7.20e-02,-2.40e-02,5.04e-01,
428,0.00e+00,-8.00e-02,-1.60e-02,5.04e-01,
429,0.00e+00,-6.40e-02,-3.20e-02,4.88e-01,
430,0.00e+00,-7.20e-02,-1.60e-02,4.96e-01,
431,8.00e-02,-5.60e-02,-3.20e-02,4.72e-01,
432,0.00e+00,-6.40e-02,-1.60e-02,4.72e-01,
433,8.00e-02,-4.80e-02,-2.40e-02,4.48e-01,
434,0.00e+00,-5.60e-02,-1.60e-02,4.48e-01,
435,8.00e-02,-4.00e-02,-3.20e-02,4.32e-01,
436,0.00e+00,-4.00e-02,-2.40e-02,4.32e-01,
437,8.00e-02,-2.40e-02,-3.20e-02,4.00e-01,
438,0.00e+00,-3.20e-02,-2.40e-02,4.08e-01,
439,8.00e-02,-1.60e-02,-3.20e-02,3.76e-01,
440,0.00e+00,-2.40e-02,-2.40e-02,3.76e-01,
441,8.00e-02,-8.00e-03,-3.20e-02,3.36e-01,
442,8.00e-02,-1.60e-02,-3.20e-02,3.36e-01,
443,0.00e+00,0.00e+00,-2.40e-02,2.96e-01,
444,0.00e+00,-8.00e-03,-2.40e-02,2.96e-01,
445,8.00e-02,8.00e-03,-3.20e-02,2.56e-01,
446,8.00e-02,8.00e-03,-2.40e-02,2.56e-01,
447,0.00e+00,2.40e-02,-3.20e-02,2.16e-01,
448,8.00e-02,1.60e-02,-1.60e-02,2.24e-01,
449,0.00e+00,3.20e-02,-3.20e-02,1.92e-01,
450,0.00e+00,3.20e-02,-2.40e-02,1.92e-01,
451,8.00e-02,2.40e-02,-1.60e-02,1.60e-01,
452,0.00e+00,2.40e-02,-1.60e-02,1.60e-01,
453,8.00e-02,4.00e-02,-2.40e-02,1.20e-01,
454,0.00e+00,3.20e-02,-1.60e-02,1.28e-01,
455,8.00e-02,4.00e-02,-2.40e-02,1.04e-01,
456,0.00e+00,3.20e-02,-1.60e-02,9.60e-02,
457,8.00e-02,4.80e-02,-2.40e-02,7.20e-02,
458,0.00e+00,4.80e-02,-2.40e-02,8.00e-02,
459,0.00e+00,4.00e-02,-8.00e-03,5.60e-02,
460,0.00e+00,4.80e-02,-8.00e-03,6.40e-02,
461,0.00e+00,4.00e-02,-8.00e-03,3.20e-02,
462,8.00e-02,4.00e-02,-8.00e-03,4.00e-02,
463,0.00e+00,5.60e-02,-8.00e-03,8.00e-03,
464,0.00e+00,5.60e-02,-8.00e-03,8.00e-03,
465,8.00e-02,4.80e-02,-8.00e-03,-1.60e-02,
466,0.00e+00,5.60e-02,-8.00e-03,-8.00e-03,
467,8.00e-02,4.00e-02,-8.00e-03,-3.20e-02,
468,0.00e+00,5.60e-02,-8.00e-03,-2.40e-02,
469,8.00e-02,4.80e-02,8.00e-03,-4.80e-02,
470,0.00e+00,5.60e-02,0.00e+00,-4.80e-02,
471,0.00e+00,4.00e-02,8.00e-03,-7.20e-02,
472,8.00e-02,5.60e-02,8.00e-03,-6.40e-02,
473,0.00e+00,4.00e-02,0.00e+00,-8.00e-02,
474,0.00e+00,4.80e-02,0.00e+00,-7.20e-02,
475,8.00e-02,4.00e-02,8.00e-03,-9.60e-02,
476,0.00e+00,4.80e-02,0.00e+00,-9.60e-02,
477,8.00e-02,4.00e-02,1.60e-02,-1.12e-01,
478,0.00e+00,4.80e-02,1.60e-02,-1.04e-01,
479,8.00e-02,4.00e-02,8.00e-03,-1.20e-01,
480,0.00e+00,4.80e-02,8.00e-03,-1.20e-01,
481,8.00e-02,4.00e-02,1.60e-02,-1.28e-01,
482,8.00e-02,4.80e-02,8.00e-03,-1.20e-01,
483,0.00e+00,4.00e-02,1.60e-02,-1.36e-01,
484,0.00e+00,4.80e-02,8.00e-03,-1.28e-01,
485,8.00e-02,4.00e-02,1.60e-02,-1.44e-01,
486,0.00e+00,4.80e-02,8.00e-03,-1.44e-01,
487,0.00e+00,3.20e-02,2.40e-02,-1.52e-01,
488,0.00e+00,4.00e-02,2.40e-02,-1.52e-01,
489,8.00e-02,3.20e-02,1.60e-02,-1.60e-01,
490,0.00e+00,4.00e-02,2.40e-02,-1.52e-01,
491,8.00e-02,3.20e-02,1.60e-02,-1.68e-01,
492,8.00e-02,4.00e-02,1.60e-02,-1.60e-01,
493,0.00e+00,3.20e-02,3.20e-02,-1.68e-01,
494,0.00e+00,4.00e-02,3.20e-02,-1.60e-01,
495,8.00e-02,3.20e-02,2.40e-02,-1.68e-01,
496,0.00e+00,4.00e-02,3.20e-02,-1.76e-01,
497,8.00e-02,3.20e-02,3.20e-02,-1.68e-01,
498,8.00e-02,3.20e-02,2.40e-02,-1.76e-01,
499,0.00e+00,4.00e-02,4.00e-02,-1.68e-01,
500,0.00e+00,3.20e-02,4.00e-02,-1.68e-01,
501,8.00e-02,4.00e-02,4.00e-02,-1.76e-01,
502,0.00e+00,3.20e-02,4.00e-02,-1.68e-01,
503,8.00e-02,4.00e-02,4.80e-02,-1.76e-01,
504,0.00e+00,3.20e-02,4.00e-02,-1.68e-01,
505,8.00e-02,4.00e-02,4.00e-02,-1.76e-01,
506,0.00e+00,4.00e-02,4.00e-02,-1.76e-01,
507,8.00e-02,3.20e-02,5.60e-02,-1.60e-01,
508,0.00e+00,3.20e-02,4.80e-02,-1.76e-01,
509,8.00e-02,4.00e-02,5.60e-02,-1.60e-01,
510,0.00e+00,4.00e-02,5.60e-02,-1.68e-01,
511,8.00e-02,3.20e-02,4.80e-02,-1.60e-01,
512,0.00e+00,3.20e-02,4.80e-02,-1.60e-01,
513,8.00e-02,4.00e-02,6.40e-02,-1.68e-01,
514,0.00e+00,4.00e-02,5.60e-02,-1.68e-01,
515,8.00e-02,3.20e-02,6.40e-02,-1.60e-01,
516,0.00e+00,3.20e-02,5.60e-02,-1.68e-01,
517,8.00e-02,4.00e-02,6.40e-02,-1.52e-01,
518,0.00e+00,4.00e-02,5.60e-02,-1.52e-01,
519,8.00e-02,3.20e-02,6.40e-02,-1.60e-01,
520,0.00e+00,4.00e-02,7.20e-02,-1.52e-01,
521,8.00e-02,3.20e-02,5.60e-02,-1.52e-01,
522,0.00e+00,4.00e-02,7.20e-02,-1.52e-01,
523,0.00e+00,3.20e-02,6.40e-02,-1.36e-01,
524,0.00e+00,3.20e-02,7.20e-02,-1.44e-01,
525,8.00e-02,4.80e-02,6.40e-02,-1.44e-01,
526,0.00e+00,4.80e-02,6.40e-02,-1.44e-01,
527,8.00e-02,4.00e-02,7.20e-02,-1.36e-01,
528,0.00e+00,4.80e-02,6.40e-02,-1.44e-01,
529,8.00e-02,4.00e-02,7.20e-02,-1.28e-01,
530,8.00e-02,4.80e-02,6.40e-02,-1.36e-01,
531,0.00e+00,4.00e-02,7.20e-02,-1.28e-01,
532,0.00e+00,4.80e-02,7.20e-02,-1.36e-01,
533,8.00e-02,4.00e-02,6.40e-02,-1.28e-01,
534,0.00e+00,4.80e-02,6.40e-02,-1.36e-01,
535,8.00e-02,4.00e-02,7.20e-02,-1.20e-01,
536,0.00e+00,4.00e-02,7.20e-02,-1.20e-01,
537,1.60e-01,4.80e-02,6.40e-02,-1.28e-01,
538,0.00e+00,4.80e-02,6.40e-02,-1.20e-01,
539,1.60e-01,4.00e-02,7.20e-02,-1.28e-01,
540,0.00e+00,4.80e-02,7.20e-02,-1.12e-01,
541,1.60e-01,4.00e-02,6.40e-02,-1.28e-01,
542,0.00e+00,4.00e-02,7.20e-02,-1.12e-01,
543,1.60e-01,4.80e-02,6.40e-02,-1.28e-01,
544,0.00e+00,4.80e-02,7.20e-02,-1.28e-01,
545,1.60e-01,3.20e-02,5.60e-02,-1.12e-01,
546,1.60e-01,4.00e-02,5.60e-02,-1.28e-01,
547,0.00e+00,3.20e-02,6.40e-02,-1.28e-01,
548,1.60e-01,4.00e-02,6.40e-02,-1.20e-01,
549,0.00e+00,3.20e-02,5.60e-02,-1.28e-01,
550,0.00e+00,3.20e-02,6.40e-02,-1.28e-01,
551,1.60e-01,4.00e-02,4.80e-02,-1.20e-01,
552,0.00e+00,3.20e-02,4.80e-02,-1.28e-01,
553,1.60e-01,4.00e-02,5.60e-02,-1.20e-01,
554,0.00e+00,4.00e-02,5.60e-02,-1.28e-01,
555,8.00e-02,3.20e-02,4.00e-02,-1.20e-01,
556,0.00e+00,4.00e-02,4.00e-02,-1.36e-01,
557,1.60e-01,2.40e-02,4.00e-02,-1.20e-01,
558,0.00e+00,3.20e-02,4.00e-02,-1.36e-01,
559,8.00e-02,2.40e-02,4.00e-02,-1.28e-01,
560,0.00e+00,2.40e-02,4.00e-02,-1.36e-01,
561,8.00e-02,3.20e-02,2.40e-02,-1.28e-01,
562,8.00e-02,2.40e-02,3.20e-02,-1.28e-01,
563,0.00e+00,3.20e-02,1.60e-02,-1.44e-01,
564,0.00e+00,2.40e-02,2.40e-02,-1.44e-01,
565,8.00e-02,1.60e-02,1.60e-02,-1.36e-01,
566,0.00e+00,1.60e-02,2.40e-02,-1.44e-01,
567,8.00e-02,2.40e-02,8.00e-03,-1.60e-01,
568,0.00e+00,2.40e-02,1.60e-02,-1.60e-01,
569,0.00e+00,8.00e-03,0.00e+00,-1.52e-01,
570,0.00e+00,8.00e-03,8.00e-03,-1.52e-01,
571,8.00e-02,8.00e-03,-8.00e-03,-1.68e-01,
572,8.00e-02,8.00e-03,-8.00e-03,-1.68e-01,
573,0.00e+00,8.00e-03,-8.00e-03,-1.60e-01,
574,0.00e+00,8.00e-03,-8.00e-03,-1.68e-01,
575,8.00e-02,-8.00e-03,-2.40e-02,-1.60e-01,
576,0.00e+00,0.00e+00,-1.60e-02,-1.76e-01,
577,8.00e-02,-8.00e-03,-3.20e-02,-1.60e-01,
578,0.00e+00,0.00e+00,-3.20e-02,-1.76e-01,
579,8.00e-02,-1.60e-02,-2.40e-02,-1.68e-01,
580,0.00e+00,-8.00e-03,-2.40e-02,-1.68e-01,
581,8.00e-02,-2.40e-02,-4.00e-02,-1.76e-01,
582,0.00e+00,-1.60e-02,-3.20e-02,-1.76e-01,
583,8.00e-02,-2.40e-02,-4.80e-02,-1.60e-01,
584,0.00e+00,-2.40e-02,-4.00e-02,-1.68e-01,
585,8.00e-02,-1.60e-02,-4.80e-02,-1.60e-01,
586,0.00e+00,-3.20e-02,-4.00e-02,-1.60e-01,
587,8.00e-02,-2.40e-02,-5.60e-02,-1.52e-01,
588,8.00e-02,-2.40e-02,-5.60e-02,-1.52e-01,
589,0.00e+00,-4.00e-02,-5.60e-02,-1.36e-01,
590,8.00e-02,-4.00e-02,-5.60e-02,-1.36e-01,
591,0.00e+00,-4.00e-02,-5.60e-02,-1.20e-01,
592,0.00e+00,-3.20e-02,-5.60e-02,-1.28e-01,
593,8.00e-02,-5.60e-02,-4.80e-02,-1.04e-01,
594,0.00e+00,-4.80e-02,-5.60e-02,-9.60e-02,
595,8.00e-02,-5.60e-02,-5.60e-02,-7.20e-02,
596,8.00e-02,-4.80e-02,-5.60e-02,-8.00e-02,
597,-8.00e-02,-6.40e-02,-7.20e-02,-4.80e-02,
598,8.00e-02,-5.60e-02,-6.40e-02,-4.00e-02,
599,-1.60e-01,-6.40e-02,-4.80e-02,-8.00e-03,
600,8.00e-02,-5.60e-02,-5.60e-02,-8.00e-03,
601,-1.60e-01,-7.20e-02,-5.60e-02,3.20e-02,
602,0.00e+00,-6.40e-02,-5.60e-02,4.00e-02,
603,-1.60e-01,-8.00e-02,-4.80e-02,8.00e-02,
604,0.00e+00,-8.00e-02,-5.60e-02,8.00e-02,
605,-1.60e-01,-7.20e-02,-4.80e-02,1.28e-01,
606,-1.60e-01,-7.20e-02,-4.80e-02,1.20e-01,
607,8.00e-02,-8.80e-02,-4.00e-02,1.76e-01,
608,-1.60e-01,-8.00e-02,-4.00e-02,1.68e-01,
609,8.00e-02,-9.60e-02,-4.80e-02,2.32e-01,
610,8.00e-02,-8.80e-02,-4.80e-02,2.32e-01,
611,-8.00e-02,-1.04e-01,-3.20e-02,2.80e-01,
612,8.00e-02,-9.60e-02,-4.00e-02,2.80e-01,
613,-8.00e-02,-9.60e-02,-3.20e-02,3.28e-01,
614,0.00e+00,-9.60e-02,-4.00e-02,3.28e-01,
615,8.00e-02,-1.12e-01,-2.40e-02,3.76e-01,
616,0.00e+00,-1.12e-01,-2.40e-02,3.76e-01,
617,8.00e-02,-1.04e-01,-3.20e-02,4.16e-01,
618,0.00e+00,-1.12e-01,-2.40e-02,4.16e-01,
619,8.00e-02,-1.04e-01,-3.20e-02,4.56e-01,
620,0.00e+00,-1.12e-01,-3.20e-02,4.48e-01,
621,8.00e-02,-1.04e-01,-1.60e-02,4.72e-01,
622,0.00e+00,-1.12e-01,-1.60e-02,4.72e-01,
623,8.00e-02,-9.60e-02,-2.40e-02,4.96e-01,
624,0.00e+00,-1.04e-01,-1.60e-02,4.88e-01,
625,8.00e-02,-8.80e-02,-2.40e-02,5.04e-01,
626,0.00e+00,-9.60e-02,-2.40e-02,4.96e-01,
627,8.00e-02,-7.20e-02,-3.20e-02,5.04e-01,
628,8.00e-02,-8.00e-02,-2.40e-02,4.96e-01,
629,0.00e+00,-6.40e-02,-3.20e-02,4.88e-01,
630,8.00e-02,-7.20e-02,-3.20e-02,4.88e-01,
631,0.00e+00,-5.60e-02,-1.60e-02,4.72e-01,
632,8.00e-02,-6.40e-02,-3.20e-02,4.80e-01,
633,0.00e+00,-4.80e-02,-1.60e-02,4.48e-01,
634,0.00e+00,-5.60e-02,-2.40e-02,4.56e-01,
635,0.00e+00,-4.00e-02,-3.20e-02,4.24e-01,
636,0.00e+00,-4.00e-02,-2.40e-02,4.32e-01,
637,0.00e+00,-3.20e-02,-3.20e-02,4.00e-01,
638,0.00e+00,-3.20e-02,-3.20e-02,4.08e-01,
639,8.00e-02,-1.60e-02,-2.40e-02,3.68e-01,
640,0.00e+00,-2.40e-02,-2.40e-02,3.68e-01,
641,8.00e-02,-8.00e-03,-3.20e-02,3.36e-01,
642,8.00e-02,-1.60e-02,-3.20e-02,3.36e-01,
643,0.00e+00,0.00e+00,-2.40e-02,2.96e-01,
644,8.00e-02,-8.00e-03,-3.20e-02,2.96e-01,
645,0.00e+00,8.00e-03,-2.40e-02,2.56e-01,
646,0.00e+00,8.00e-03,-2.40e-02,2.64e-01,
647,0.00e+00,1.60e-02,-3.20e-02,2.24e-01,
648,0.00e+00,1.60e-02,-2.40e-02,2.24e-01,
649,0.00e+00,3.20e-02,-3.20e-02,1.92e-01,
650,0.00e+00,2.40e-02,-1.60e-02,1.92e-01,
651,8.00e-02,3.20e-02,-3.20e-02,1.60e-01,
652,0.00e+00,2.40e-02,-1.60e-02,1.68e-01,
653,8.00e-02,4.00e-02,-2.40e-02,1.28e-01,
654,0.00e+00,4.00e-02,-1.60e-02,1.28e-01,
655,8.00e-02,3.20e-02,-2.40e-02,1.04e-01,
656,0.00e+00,3.20e-02,-1.60e-02,9.60e-02,
657,8.00e-02,4.80e-02,-2.40e-02,7.20e-02,
658,0.00e+00,4.80e-02,-1.60e-02,8.00e-02,
659,8.00e-02,4.00e-02,-2.40e-02,5.60e-02,
660,0.00e+00,4.00e-02,-1.60e-02,5.60e-02,
661,8.00e-02,4.80e-02,-8.00e-03,3.20e-02,
662,0.00e+00,4.80e-02,-8.00e-03,3.20e-02,
663,0.00e+00,4.00e-02,-8.00e-03,8.00e-03,
664,0.00e+00,4.80e-02,-8.00e-03,1.60e-02,
665,8.00e-02,4.00e-02,-8.00e-03,-1.60e-02,
666,0.00e+00,4.80e-02,-8.00e-03,-8.00e-03,
667,8.00e-02,4.00e-02,0.00e+00,-3.20e-02,
668,0.00e+00,4.80e-02,-8.00e-03,-2.40e-02,
669,8.00e-02,4.00e-02,-8.00e-03,-4.80e-02,
670,0.00e+00,4.80e-02,-8.00e-03,-4.80e-02,
671,8.00e-02,4.00e-02,8.00e-03,-7.20e-02,
672,0.00e+00,4.80e-02,0.00e+00,-6.40e-02,
673,0.00e+00,4.00e-02,8.00e-03,-8.00e-02,
674,0.00e+00,4.80e-02,0.00e+00,-7.20e-02,
675,8.00e-02,4.00e-02,8.00e-03,-9.60e-02,
676,0.00e+00,4.80e-02,8.00e-03,-9.60e-02,
677,8.00e-02,4.00e-02,0.00e+00,-1.12e-01,
678,0.00e+00,4.00e-02,0.00e+00,-1.04e-01,
679,8.00e-02,4.80e-02,1.60e-02,-1.20e-01,
680,8.00e-02,4.80e-02,1.60e-02,-1.20e-01,
681,0.00e+00,4.00e-02,8.00e-03,-1.36e-01,
682,0.00e+00,4.00e-02,1.60e-02,-1.36e-01,
683,8.00e-02,4.80e-02,8.00e-03,-1.28e-01,
684,0.00e+00,4.80e-02,8.00e-03,-1.28e-01,
685,8.00e-02,3.20e-02,1.60e-02,-1.44e-01,
686,0.00e+00,4.00e-02,8.00e-03,-1.44e-01,
687,8.00e-02,3.20e-02,2.40e-02,-1.60e-01,
688,0.00e+00,3.20e-02,2.40e-02,-1.52e-01,
689,8.00e-02,4.00e-02,1.60e-02,-1.68e-01,
690,0.00e+00,4.00e-02,1.60e-02,-1.68e-01,
691,8.00e-02,3.20e-02,2.40e-02,-1.60e-01,
692,8.00e-02,4.00e-02,1.60e-02,-1.60e-01,
693,0.00e+00,3.20e-02,3.20e-02,-1.68e-01,
694,0.00e+00,4.00e-02,3.20e-02,-1.60e-01,
695,8.00e-02,3.20e-02,3.20e-02,-1.76e-01,
696,0.00e+00,4.00e-02,3.20e-02,-1.76e-01,
697,8.00e-02,3.20e-02,2.40e-02,-1.68e-01,
698,0.00e+00,3.20e-02,2.40e-02,-1.68e-01,
699,0.00e+00,4.00e-02,4.00e-02,-1.76e-01,
700,0.00e+00,4.00e-02,4.00e-02,-1.68e-01,
701,8.00e-02,3.20e-02,4.00e-02,-1.76e-01,
702,8.00e-02,3.20e-02,4.00e-02,-1.76e-01,
703,0.00e+00,4.00e-02,4.80e-02,-1.68e-01,
704,0.00e+00,3.20e-02,4.00e-02,-1.76e-01,
705,8.00e-02,4.00e-02,5.60e-02,-1.68e-01,
706,8.00e-02,3.20e-02,4.80e-02,-1.76e-01,
707,0.00e+00,4.00e-02,5.60e-02,-1.68e-01,
708,8.00e-02,4.00e-02,4.80e-02,-1.76e-01,
709,0.00e+00,3.20e-02,5.60e-02,-1.60e-01,
710,0.00e+00,4.00e-02,4.80e-02,-1.60e-01,
711,8.00e-02,3.20e-02,5.60e-02,-1.68e-01,
712,8.00e-02,4.00e-02,4.80e-02,-1.68e-01,
713,0.00e+00,3.20e-02,6.40e-02,-1.60e-01,
714,8.00e-02,4.00e-02,5.60e-02,-1.60e-01,
715,0.00e+00,3.20e-02,6.40e-02,-1.68e-01,
716,0.00e+00,3.20e-02,6.40e-02,-1.68e-01,
717,8.00e-02,4.80e-02,5.60e-02,-1.52e-01,
718,0.00e+00,4.80e-02,5.60e-02,-1.52e-01,
719,8.00e-02,3.20e-02,7.20e-02,-1.60e-01,
720,8.00e-02,3.20e-02,5.60e-02,-1.52e-01,
721,0.00e+00,4.00e-02,7.20e-02,-1.60e-01,
722,8.00e-02,3.20e-02,7.20e-02,-1.60e-01,
723,0.00e+00,4.00e-02,6.40e-02,-1.44e-01,
724,0.00e+00,3.20e-02,7.20e-02,-1.44e-01,
725,8.00e-02,4.80e-02,6.40e-02,-1.60e-01,
726,0.00e+00,4.80e-02,6.40e-02,-1.44e-01,
727,8.00e-02,4.00e-02,7.20e-02,-1.44e-01,
728,0.00e+00,4.80e-02,7.20e-02,-1.44e-01,
729,0.00e+00,4.00e-02,6.40e-02,-1.28e-01,
730,0.00e+00,4.80e-02,7.20e-02,-1.36e-01,
731,0.00e+00,4.00e-02,6.40e-02,-1.28e-01,
732,0.00e+00,4.00e-02,6.40e-02,-1.28e-01,
733,1.60e-01,4.80e-02,7.20e-02,-1.36e-01,
734,0.00e+00,4.80e-02,7.20e-02,-1.36e-01,
735,1.60e-01,4.00e-02,6.40e-02,-1.28e-01,
736,0.00e+00,4.00e-02,6.40e-02,-1.36e-01,
737,1.60e-01,4.80e-02,7.20e-02,-1.20e-01,
738,0.00e+00,4.00e-02,7.20e-02,-1.20e-01,
739,1.60e-01,4.80e-02,6.40e-02,-1.28e-01,
740,1.60e-01,4.80e-02,7.20e-02,-1.28e-01,
741,0.00e+00,4.00e-02,6.40e-02,-1.12e-01,
742,0.00e+00,4.80e-02,7.20e-02,-1.12e-01,
743,1.60e-01,3.20e-02,6.40e-02,-1.28e-01,
744,0.00e+00,3.20e-02,7.20e-02,-1.20e-01,
745,1.60e-01,4.00e-02,5.60e-02,-1.28e-01,
746,0.00e+00,3.20e-02,5.60e-02,-1.28e-01,
747,1.60e-01,4.00e-02,6.40e-02,-1.20e-01,
748,0.00e+00,4.00e-02,6.40e-02,-1.20e-01,
749,1.60e-01,3.20e-02,5.60e-02,-1.28e-01,
750,0.00e+00,3.20e-02,6.40e-02,-1.28e-01,
751,1.60e-01,4.00e-02,4.80e-02,-1.20e-01,
752,1.60e-01,4.00e-02,4.80e-02,-1.20e-01,
753,0.00e+00,3.20e-02,5.60e-02,-1.28e-01,
754,0.00e+00,4.00e-02,5.60e-02,-1.20e-01,
755,1.60e-01,3.20e-02,4.00e-02,-1.28e-01,
756,1.60e-01,4.00e-02,4.00e-02,-1.20e-01,
757,0.00e+00,2.40e-02,4.80e-02,-1.36e-01,
758,0.00e+00,3.20e-02,4.80e-02,-1.28e-01,
759,8.00e-02,2.40e-02,3.20e-02,-1.36e-01,
760,0.00e+00,3.20e-02,2.40e-02,-1.36e-01,
761,8.00e-02,2.40e-02,3.20e-02,-1.28e-01,
762,0.00e+00,3.20e-02,3.20e-02,-1.28e-01,
763,8.00e-02,2.40e-02,1.60e-02,-1.44e-01,
764,8.00e-02,1.60e-02,1.60e-02,-1.44e-01,
765,0.00e+00,3.20e-02,2.40e-02,-1.36e-01,
766,0.00e+00,1.60e-02,2.40e-02,-1.44e-01,
767,8.00e-02,2.40e-02,8.00e-03,-1.60e-01,
768,0.00e+00,2.40e-02,1.60e-02,-1.52e-01,
769,8.00e-02,8.00e-03,0.00e+00,-1.60e-01,
770,0.00e+00,8.00e-03,8.00e-03,-1.52e-01,
771,8.00e-02,8.00e-03,0.00e+00,-1.68e-01,
772,8.00e-02,8.00e-03,-8.00e-03,-1.60e-01,
773,0.00e+00,0.00e+00,-8.00e-03,-1.68e-01,
774,0.00e+00,0.00e+00,-8.00e-03,-1.60e-01,
775,8.00e-02,-8.00e-03,-2.40e-02,-1.76e-01,
776,0.00e+00,0.00e+00,-1.60e-02,-1.68e-01,
777,8.00e-02,-1.60e-02,-3.20e-02,-1.76e-01,
778,0.00e+00,0.00e+00,-2.40e-02,-1.76e-01,
779,8.00e-02,-1.60e-02,-3.20e-02,-1.68e-01,
780,0.00e+00,-8.00e-03,-2.40e-02,-1.68e-01,
781,0.00e+00,-2.40e-02,-4.00e-02,-1.76e-01,
782,0.00e+00,-1.60e-02,-3.20e-02,-1.76e-01,
783,8.00e-02,-2.40e-02,-4.80e-02,-1.60e-01,
784,8.00e-02,-1.60e-02,-4.00e-02,-1.68e-01,
785,0.00e+00,-3.20e-02,-4.80e-02,-1.60e-01,
786,0.00e+00,-3.20e-02,-4.00e-02,-1.68e-01,
787,8.00e-02,-2.40e-02,-5.60e-02,-1.52e-01,
788,0.00e+00,-2.40e-02,-5.60e-02,-1.60e-01,
789,8.00e-02,-4.00e-02,-4.80e-02,-1.28e-01,
790,0.00e+00,-4.00e-02,-5.60e-02,-1.36e-01,
791,8.00e-02,-3.20e-02,-5.60e-02,-1.20e-01,
792,0.00e+00,-4.00e-02,-5.60e-02,-1.28e-01,
793,8.00e-02,-4.00e-02,-7.20e-02,-1.04e-01,
794,8.00e-02,-4.80e-02,-7.20e-02,-9.60e-02,
795,-8.00e-02,-5.60e-02,-6.40e-02,-7.20e-02,
796,8.00e-02,-4.80e-02,-6.40e-02,-8.00e-02,
797,-1.60e-01,-6.40e-02,-7.20e-02,-4.80e-02,
798,8.00e-02,-6.40e-02,-6.40e-02,-4.80e-02,
799,-1.60e-01,-5.60e-02,-5.60e-02,-8.00e-03,
800,-1.60e-01,-5.60e-02,-5.60e-02,-8.00e-03,
801,8.00e-02,-7.20e-02,-5.60e-02,3.20e-02,
